sample_id,price
69436,15.05
43423,4.4
106866,27.69
8511,11.63
267417,21.24
204493,15.45
173201,16.13
269781,11.4
244843,9.35
70090,7.85
190494,3.82
167266,10.43
41951,7.16
193286,25.37
61113,8.17
29716,14.03
296207,11.71
185728,13.06
192422,12.7
273959,21.73
125977,17.13
283256,25.55
139833,12.32
298207,24.32
127830,26.94
221332,11.72
261116,38.51
193009,14.13
103542,8.99
176300,9.24
125507,15.73
217703,11.45
201142,33.2
176088,30.81
169930,12.87
146156,40.82
197362,6.5
283630,13.82
68510,25.94
37264,7.54
121740,9.05
129847,14.97
20791,42.54
28569,13.1
14936,7.8
253415,8.56
128743,13.43
97320,11.01
72863,15.03
103632,23.66
145544,26.63
178705,11.08
119430,17.09
125842,14.29
160402,19.34
211609,30.22
54663,16.76
114972,10.66
132757,16.94
192108,48.6
172468,9.74
245833,28.67
258772,13.34
142500,41.89
292491,31.43
155736,6.84
168803,45.68
226623,17.63
124607,22.56
42830,16.07
176869,6.45
293786,19.22
108497,67.56
1433,25.71
214320,13.16
52075,16.35
179249,4.5
230613,23.55
154935,8.45
21466,12.41
269731,9.94
102200,25.16
183081,11.59
38970,9.3
23251,17.17
101484,125.0
11506,20.28
35894,10.49
151509,16.37
237323,18.7
7280,24.47
242560,48.83
171290,7.89
213159,20.64
210243,27.37
156528,6.96
260631,4.24
183961,6.58
8303,17.1
39956,13.18
162207,7.85
272662,10.19
217488,16.04
58059,12.46
79926,5.96
93702,28.34
108111,10.61
272414,19.88
220517,10.32
181478,11.36
210907,15.99
232036,21.07
175447,6.27
2027,39.83
24252,9.54
179536,4.28
63613,26.67
91767,18.03
279825,14.59
216995,15.49
163638,16.21
176608,23.01
173787,24.32
287405,6.13
240171,5.69
244316,8.56
132820,9.84
204841,31.75
144218,17.73
43973,15.03
15625,12.89
1210,8.54
242774,6.87
143716,77.69
5233,18.65
257964,6.77
119943,22.87
165840,60.63
195881,50.55
12052,9.18
231859,39.74
247286,26.37
182719,17.37
135976,17.82
185069,16.14
195878,75.75
5333,77.03
220346,16.94
2224,49.75
262344,6.72
72727,18.06
13115,17.04
141341,19.3
145088,52.23
91304,9.9
174164,23.54
280464,9.44
12719,21.25
264849,10.62
21874,32.34
16501,15.72
151319,32.09
24781,17.6
228457,23.53
14325,10.68
174359,5.75
24046,12.5
47562,4.24
36125,15.7
46982,20.29
85426,17.38
292155,24.91
81489,13.72
105525,11.0
84050,8.12
296451,9.96
269399,24.25
38281,53.92
95191,5.65
207282,19.21
260124,20.79
270537,14.94
165474,8.5
280248,5.53
19091,17.8
164466,8.8
138958,15.61
291881,29.51
101369,13.91
196386,54.31
145385,19.16
280710,11.59
192511,18.88
208456,10.25
188540,21.81
168454,20.73
112706,14.55
194621,9.7
157714,16.11
65874,22.56
109389,19.09
288152,20.17
76994,16.15
604,23.31
17338,12.53
121372,45.73
290132,10.14
74348,64.07
292737,12.35
260824,13.18
44326,8.41
135146,5.11
160299,10.18
123058,10.59
173919,11.4
56755,11.7
290942,10.43
251103,11.36
34099,16.63
294354,14.31
91596,14.34
262856,21.99
189852,14.35
233671,14.53
73547,7.1
209177,8.45
3489,36.66
187397,12.24
108157,24.77
221949,3.98
45409,15.97
184712,15.39
66781,13.75
46906,19.12
290225,24.84
109674,28.94
206107,13.42
213367,28.5
163072,18.67
88359,12.77
31023,20.11
21918,11.15
9178,42.33
60103,11.87
155543,17.24
79341,19.32
171673,9.83
76376,9.8
58551,15.06
93594,19.24
59513,22.84
11454,12.11
167883,9.41
11724,13.36
58234,12.39
250908,39.25
39001,19.32
65850,1.92
234510,51.85
101336,19.43
227190,22.25
244354,17.68
135908,10.43
72360,16.25
222769,18.79
31668,6.04
296873,24.1
186797,17.67
15219,17.94
208038,5.24
166458,6.92
159272,13.12
41434,6.92
48615,21.04
229915,6.61
293741,11.15
252424,1.05
264612,3.59
60637,9.13
246751,19.44
176197,15.61
234650,24.72
57874,13.82
16257,20.42
175223,6.55
182255,11.67
267057,3.19
145259,66.9
52242,26.54
23354,14.73
69765,14.08
29437,12.15
106140,14.69
231501,11.44
100419,6.23
155511,10.1
266066,13.1
23372,23.57
71756,13.62
190954,15.93
143060,10.66
266133,7.66
125219,13.35
17208,11.05
278742,17.66
104524,15.51
49912,7.71
19167,61.99
75266,8.93
299123,18.11
163885,16.31
91212,12.59
55788,33.8
37532,6.26
63579,13.46
288801,6.69
148330,14.7
28617,6.48
275096,9.77
63469,28.16
139550,7.63
203644,34.47
258166,14.73
244869,8.65
170349,11.75
121713,24.96
35295,15.93
55865,21.3
214121,14.19
261592,9.6
27432,6.83
189301,51.51
124416,14.36
55889,57.01
46580,9.56
295239,12.55
63046,25.09
244635,17.15
158854,20.53
159598,8.38
29947,8.07
101303,46.71
289576,10.37
151907,14.85
218788,12.46
4914,21.37
97446,16.93
31563,17.05
294432,10.85
50230,35.49
256213,10.14
138826,6.03
237754,19.93
157791,21.58
282303,6.85
49745,16.42
210320,7.68
103960,19.29
91927,26.86
279112,13.09
102160,17.8
259353,15.74
172947,8.0
34334,7.23
286523,13.35
276618,14.07
60705,12.38
86068,5.92
13663,12.03
127671,21.2
27465,13.94
13335,8.62
292344,11.7
239697,9.65
234040,23.94
90033,9.43
43512,8.32
26981,12.51
79805,15.87
29069,19.29
13617,19.9
287851,12.38
158271,11.63
142450,85.57
16248,11.83
121618,27.31
2126,50.95
152479,81.03
78126,15.3
94372,20.93
85027,23.05
265239,8.92
143168,14.44
233646,45.44
176710,14.48
75129,30.54
170181,9.35
202745,25.55
258378,45.22
83839,13.0
84968,12.27
250313,9.29
132894,21.27
115328,13.19
41677,21.52
30428,10.68
18146,55.55
127702,25.43
15037,10.87
286984,17.69
138151,7.28
195096,21.21
3875,49.63
114473,19.81
45009,9.26
106637,18.54
61154,2.64
48715,9.12
39058,13.9
228655,12.09
154321,17.31
280584,9.19
218379,15.1
25919,20.08
264244,17.7
210037,18.34
169262,9.93
178528,10.1
63326,8.72
7106,12.1
261213,18.96
258195,5.02
286126,12.47
200911,24.97
37199,5.39
47102,27.97
172303,40.53
177969,7.07
64790,15.53
124955,26.79
226723,17.02
206411,24.13
227732,7.28
27664,11.2
37195,9.33
269001,32.85
120232,84.76
197126,28.94
291964,8.4
299212,16.21
199455,49.05
71233,12.38
98825,5.22
285012,7.99
96575,19.89
57152,32.76
106339,20.77
201392,11.45
30064,8.84
120521,21.81
49930,17.44
213728,17.03
158208,17.6
1294,23.87
199319,6.53
197850,12.01
231398,30.0
91962,21.71
223115,18.99
199685,13.24
261245,27.69
12428,24.78
96197,12.95
21593,19.94
295609,5.87
223647,43.69
275124,5.42
250961,17.08
96070,28.88
218789,11.15
35442,21.7
59590,62.03
34677,19.0
233000,19.83
174985,11.55
249520,2.39
41901,13.34
281442,15.83
37734,48.23
293137,8.13
91366,10.8
68523,14.02
50604,14.12
176949,28.41
88008,7.93
121286,9.41
227627,20.08
246196,11.24
182985,27.63
28595,11.04
224285,7.66
65776,15.8
151512,19.83
222301,22.74
95662,9.34
70141,17.28
141959,11.25
288932,6.62
138569,14.73
70038,20.0
11730,8.06
281505,14.22
47841,9.9
106845,32.15
18343,51.66
109274,10.14
128130,16.14
23406,16.79
171593,13.08
224512,27.69
243438,6.81
6023,27.46
130913,19.37
182244,11.49
151489,15.95
273609,10.27
78948,9.07
80849,15.8
7735,18.0
2274,44.28
124480,23.01
299334,10.7
99180,10.23
134330,3.65
292200,17.12
230145,37.61
80931,21.14
221697,11.74
173669,8.21
140228,35.53
82387,11.33
183034,14.88
228902,6.3
66132,16.8
49796,12.14
23576,18.16
99563,63.21
238319,9.11
13360,24.41
90628,9.49
4846,13.65
243212,10.69
127375,16.71
18916,15.66
201480,68.58
77556,11.45
64572,18.69
240759,19.57
208513,128.8
242107,17.75
216668,14.19
135205,11.16
18746,59.07
27,16.02
259341,19.99
266361,10.21
173879,21.86
11115,27.31
133203,16.42
102174,19.84
141598,21.01
238455,10.74
286794,12.71
271908,10.08
178108,10.13
246915,11.3
15889,17.72
96934,12.63
180942,21.68
208474,12.52
295669,12.01
49261,13.24
255806,28.65
55261,24.54
188259,20.31
64308,23.17
142509,74.92
183839,3.76
162941,10.12
129452,15.49
77945,16.93
46454,13.93
86158,28.59
61329,11.98
1234,32.25
95112,14.61
58138,20.28
62290,17.17
114093,6.9
110770,9.55
113954,36.23
231163,15.05
257556,9.13
182584,22.69
142589,48.85
290248,7.74
146775,28.37
218321,18.07
12388,39.98
186698,11.82
171771,4.76
260301,10.87
111562,11.82
43434,12.79
271628,14.39
152630,19.01
76879,18.53
103401,33.15
202687,4.02
224967,10.19
62617,31.55
151608,5.66
178155,10.02
5123,62.17
107475,26.75
46334,12.84
290355,11.5
32300,10.25
137977,13.46
167777,7.76
86539,18.63
251617,15.83
205063,14.79
177762,21.82
91031,5.86
68251,16.46
115395,21.09
133418,32.52
275052,25.63
262998,13.93
159557,10.69
230057,7.87
82677,12.04
213953,13.3
109523,23.86
1084,8.59
48488,15.12
241880,11.98
123353,14.74
20752,26.35
229582,12.03
171832,5.14
84570,1.83
197079,17.47
75024,41.34
76968,7.67
38630,12.06
129086,22.66
32388,14.55
232998,11.78
33385,17.27
95807,13.44
179943,18.89
180973,11.24
66872,9.87
77461,3.11
269287,15.22
19665,32.51
276317,12.37
158981,7.73
133914,11.14
291986,11.46
38028,10.31
160301,12.3
143180,13.44
191421,15.49
205917,7.57
184874,12.29
80765,16.65
105113,10.91
162595,19.0
289472,7.56
27616,11.54
7956,11.6
115084,24.16
48513,8.59
27414,7.68
71188,11.74
265608,8.6
176399,3.27
220459,12.28
258149,6.98
289373,23.58
20484,14.25
289116,11.57
176287,16.35
24050,14.48
241020,22.88
91798,17.24
148631,50.12
126149,8.78
188836,10.15
77418,4.91
255642,10.13
213129,13.78
79753,11.86
73328,30.13
143594,26.66
10421,17.23
256529,11.69
168840,7.13
41844,8.3
27482,9.52
52965,17.11
288715,13.08
116218,31.15
52827,11.47
100971,12.16
210119,19.98
136551,16.24
146948,37.1
70173,50.59
279513,12.22
193454,12.62
185602,5.73
253277,7.66
100713,11.93
255290,9.32
51518,30.31
159024,16.38
298261,12.72
256483,11.68
157480,62.4
269077,14.4
48451,29.54
35773,3.69
14164,14.57
82983,9.66
45447,11.83
93826,10.07
179135,16.41
150514,9.0
105157,39.39
136493,31.58
59667,14.25
173651,6.52
247069,22.28
253867,6.44
293192,6.01
276690,4.81
179282,6.0
195947,55.96
169961,24.02
46212,7.95
114263,11.01
111261,17.52
21080,23.73
214629,14.8
295339,11.69
77329,8.72
221361,9.83
299302,27.93
111827,17.66
262217,33.84
240060,19.82
297861,11.72
72335,9.98
199731,6.44
50018,18.95
68667,16.5
278599,10.54
282362,13.94
177130,22.3
240097,17.36
98620,3.78
279363,4.08
188533,3.06
165456,9.03
20646,53.41
140565,4.91
88066,6.91
120807,34.48
135041,9.91
235651,14.57
218694,15.0
290115,13.97
54985,12.92
73351,13.79
174411,11.18
247780,37.55
149159,7.65
221850,15.65
256069,7.46
73521,6.55
125433,6.43
92043,17.87
34384,11.07
97888,6.51
29326,17.48
163005,14.56
226211,17.24
53531,12.83
62394,16.33
195676,61.79
277061,17.08
68103,21.51
30674,5.32
126845,23.32
260635,9.76
78213,10.93
130623,12.74
279565,17.15
78417,12.14
251358,11.12
179214,9.89
180588,14.27
133784,20.0
145985,30.95
190593,6.87
260070,8.5
186575,14.04
115791,32.51
49558,20.14
295409,9.72
149576,8.05
37064,19.27
34383,3.17
47669,16.27
16193,10.61
144889,10.01
220497,16.57
246022,13.39
217207,13.41
259504,13.68
236163,88.26
100511,13.2
268389,15.34
131036,11.79
40511,12.0
279102,10.59
221907,14.99
156668,17.89
249965,12.6
205469,29.64
216482,17.17
282932,22.1
143426,11.74
44159,12.51
37580,10.51
65880,9.95
226387,28.2
198456,12.33
78443,11.26
242829,13.36
73174,16.04
122609,15.31
262523,8.56
212697,16.12
44551,12.19
61338,11.03
164935,9.98
272174,44.97
11148,25.58
226955,9.28
275676,8.66
44423,14.02
230825,10.04
285085,17.36
138623,26.07
270376,16.15
126046,12.09
183235,17.54
71344,8.56
201430,11.34
59051,10.32
5958,6.08
188153,5.9
209842,39.21
13124,20.86
148136,28.99
128169,32.88
63253,11.28
34031,9.42
147021,23.25
191822,6.58
237067,65.51
105672,15.62
261115,14.51
26089,9.96
243540,17.64
5382,16.1
40454,8.18
27200,12.36
17767,20.4
144806,8.58
250480,36.15
216086,5.09
160114,9.3
110863,10.93
24977,23.01
247324,10.26
79559,10.55
49686,8.47
10983,1.1
228751,13.53
141249,8.96
134457,12.61
168539,11.14
231780,8.57
99637,66.21
10931,11.77
3467,7.49
161688,49.1
42775,17.98
88509,12.84
42352,11.95
233435,38.33
66873,8.94
294427,11.01
127892,59.11
36411,14.67
71892,18.31
244013,24.02
283600,10.43
229839,27.64
196031,41.37
235769,9.12
70449,14.76
24176,17.74
145423,19.96
214718,21.42
288922,10.99
198963,7.51
216991,11.68
150019,9.77
270354,23.18
153668,10.78
169177,11.55
89320,18.34
156425,10.13
94970,28.49
121083,12.07
267190,3.98
292055,18.96
52257,13.11
169916,13.32
86149,53.62
181856,13.09
281178,11.01
81321,9.14
145047,62.05
198306,14.15
122165,19.9
242103,13.46
261533,12.02
75482,7.07
195172,64.64
255707,10.93
38157,11.06
239796,18.45
141517,20.71
42316,20.8
72276,35.42
160172,13.01
71535,17.93
66812,29.69
42694,10.77
243797,18.06
203783,16.69
138642,18.29
196866,11.67
201498,21.06
68739,10.37
294485,10.11
138653,17.02
241295,10.82
134939,16.09
288052,10.6
256403,17.85
154438,17.59
175563,9.52
71527,11.69
149773,5.33
56216,43.49
192771,27.62
84022,4.98
235476,56.85
147850,43.44
295926,7.77
18766,53.57
132961,20.32
21861,15.42
19421,36.1
70039,22.68
273471,6.89
154785,20.94
128202,11.83
3863,45.42
86050,12.97
97461,6.21
165756,18.55
3765,59.61
40698,8.13
45477,19.79
56804,12.15
153664,7.5
254518,5.79
249841,8.98
51362,3.05
214265,7.44
181400,5.49
135116,7.26
252998,16.73
105036,14.2
98313,5.46
228508,23.44
96314,4.75
263944,11.15
98245,28.16
277323,3.56
268232,11.61
39233,7.32
167441,11.37
283346,5.82
60920,18.4
219037,7.7
281220,20.06
145313,13.49
95278,16.86
254050,12.93
164664,19.02
229332,15.59
221986,13.38
281189,25.03
42475,5.35
26114,17.43
265504,14.13
106478,22.04
232142,15.91
271257,18.1
33206,8.25
281716,2.67
13546,14.61
168081,10.24
10831,10.79
221282,16.64
200052,19.63
2916,20.07
158487,23.79
136249,14.13
67830,2.47
286872,12.06
190562,5.67
103314,19.33
214490,23.79
110070,4.6
230752,10.61
272130,8.35
245871,20.46
288521,20.51
42871,10.7
38963,26.72
179367,25.83
181558,14.65
74574,8.91
199793,14.46
56920,14.63
278325,11.54
30955,11.58
52625,16.93
19723,36.77
168374,5.54
14847,21.57
260797,14.5
33818,22.95
97675,13.92
279475,11.6
181091,9.2
198308,12.32
67412,6.55
110577,113.94
41649,21.46
246179,46.24
59374,9.99
222206,8.95
94066,7.81
211198,14.5
251311,6.46
22857,17.01
237097,6.14
105969,21.91
33807,17.12
19120,11.38
58468,31.09
223918,12.13
33157,7.69
38128,9.66
113350,8.72
51306,33.68
228031,6.62
229195,8.06
84309,15.08
3154,17.64
141368,22.53
153999,6.4
269220,12.59
156798,130.58
144133,12.75
7606,27.6
33180,9.68
133012,10.53
296397,15.02
116449,27.31
179071,11.01
159529,14.04
218606,45.81
117544,15.38
175432,13.79
181485,7.43
211720,22.23
163100,10.74
49760,10.87
111379,19.44
86920,13.39
4300,10.45
157578,40.0
25065,4.78
40776,10.76
122433,14.59
212273,9.52
136397,8.5
57825,11.07
122156,19.04
93805,10.37
155505,34.06
220338,23.59
184096,15.57
248268,14.1
257686,17.72
241215,23.13
106634,17.88
290127,16.81
28069,8.68
244633,7.34
243084,16.95
182315,26.05
120547,6.5
65216,15.1
49113,13.63
184406,14.78
139126,11.36
82482,6.56
91694,37.73
5243,9.59
88653,8.45
23380,12.13
121357,22.28
168241,14.76
157949,20.86
274991,12.14
44736,11.1
170395,12.62
181032,16.92
24293,14.19
13729,13.32
20341,63.81
231130,11.64
199226,18.48
97777,19.24
273756,19.31
242186,11.31
170806,16.12
46100,16.54
4826,15.64
148513,57.14
123518,11.26
82081,14.63
252950,13.65
173493,11.26
127458,17.6
46433,14.0
277077,5.96
1439,50.07
76036,10.66
82931,7.91
275325,15.64
218657,12.49
228498,19.45
31926,10.16
198267,30.89
221334,30.43
214455,15.05
263007,22.11
248109,22.92
70518,12.04
269998,6.62
114116,6.66
174062,31.94
256079,5.91
228060,7.63
108521,30.35
149099,57.28
294022,14.4
283666,12.8
262212,24.14
271976,13.53
36820,7.22
73952,16.87
50328,31.44
61778,11.24
14763,12.39
107624,31.94
262282,7.16
91236,17.36
164770,6.5
69526,14.96
294284,11.3
143821,92.27
131629,14.58
209305,11.7
286913,9.97
20312,30.89
83645,8.51
266969,16.66
286878,8.01
99979,5.59
72191,15.52
179769,16.23
112463,16.31
59345,17.91
192353,18.51
40791,33.63
30184,16.83
264956,11.27
59480,9.32
227568,19.86
109263,42.99
171120,8.62
177425,10.19
80802,21.28
111409,19.32
242069,53.56
4769,18.99
83884,6.75
103848,22.26
195445,51.41
49611,9.29
81240,6.42
4010,23.32
264342,6.51
32767,25.01
70143,9.81
94712,8.68
36286,11.88
39310,9.24
277596,14.1
63185,10.28
103028,20.35
185238,5.47
174580,18.95
22656,13.31
29617,8.16
231611,8.37
174045,35.1
18932,2.63
1782,28.57
176970,11.88
227377,12.05
270517,23.33
5421,41.22
121229,13.73
258806,6.81
190314,18.28
217251,4.83
162794,10.83
229763,11.61
219813,25.88
45433,20.56
203936,26.83
198318,8.06
297037,10.4
102396,14.57
237551,6.56
10637,16.34
192772,12.97
95077,11.45
186522,13.52
68557,15.11
248826,11.75
119396,17.17
164946,5.11
223897,8.65
190833,17.84
119777,4.39
45085,17.37
179500,7.21
120836,14.81
164395,10.02
93490,10.82
252311,6.9
294671,13.28
274245,14.22
200699,12.83
173953,2.12
89767,6.09
105355,15.05
74001,8.8
81544,4.51
63765,16.44
120935,34.12
53325,14.0
92969,14.9
37558,7.83
193048,5.93
14160,4.8
227538,23.12
145983,34.45
85879,16.5
167439,14.37
97078,18.3
195539,61.16
4662,12.03
299180,29.16
234525,51.85
191223,9.9
68339,9.53
143552,57.98
170701,13.83
184202,24.12
117964,25.4
254011,9.83
266214,19.32
67910,12.53
148883,35.54
226299,37.79
259154,13.31
18687,7.33
150870,9.7
96469,7.63
33610,8.54
149210,11.09
270927,13.72
257773,6.52
191612,18.79
252294,9.4
14661,13.11
17686,51.44
103410,10.01
72285,15.35
247930,7.77
145044,51.31
237182,13.99
226595,13.06
28888,17.06
218187,15.67
186570,11.34
76767,27.9
211327,11.88
107341,9.7
284356,6.18
4435,8.92
189142,13.54
131614,16.17
17914,27.79
203660,10.58
272661,5.81
98471,13.34
193882,34.75
25205,12.05
147372,25.11
42516,10.92
222822,10.05
162564,10.09
139495,20.7
293015,11.25
34929,7.0
48755,15.77
54968,10.39
112721,12.67
196104,33.65
166096,9.29
120844,10.29
137913,26.14
90421,9.4
3124,27.59
270368,12.71
23510,17.9
64195,34.8
19386,52.69
235444,44.57
198443,21.29
239094,17.95
764,7.59
27959,8.68
189655,17.64
9374,18.27
128504,33.95
287009,10.01
181480,12.41
230735,13.99
174336,6.3
108453,13.03
203744,41.25
87248,17.11
18245,50.7
130725,5.44
146384,15.84
261796,31.47
225329,16.69
139220,12.68
12027,28.78
225564,17.61
222235,5.62
222300,7.49
29436,14.68
181889,25.14
147926,42.95
142464,52.65
195936,80.38
155308,24.54
258678,13.31
268963,4.72
118234,20.13
136441,12.82
207209,14.96
215823,11.12
156397,25.53
283330,9.18
27288,17.1
291914,10.78
165439,127.08
1426,21.29
153963,18.31
254308,12.01
1464,36.1
38123,11.88
72235,6.4
281114,12.87
29329,22.55
54077,18.01
7048,28.66
26242,35.37
21946,15.94
73540,9.38
189947,9.57
86014,11.37
64101,11.58
206433,12.3
143369,13.15
160346,19.86
61689,8.78
579,8.43
61909,21.66
89935,18.14
125031,44.04
288154,10.19
139188,23.03
1098,20.08
13067,11.88
277370,11.33
60010,12.88
51406,22.3
32016,15.41
32781,10.54
128306,15.32
144385,25.67
252198,10.76
120681,15.08
61662,9.67
145086,47.92
219021,22.18
223877,6.26
1660,53.54
220869,21.65
173424,24.15
286282,21.35
46047,7.41
108619,15.1
269847,6.08
237600,11.47
74406,15.46
111067,11.09
257296,25.48
163295,8.88
284545,5.89
288937,21.4
23336,15.11
159842,9.1
54702,19.76
279082,12.11
18769,28.39
179014,4.69
113248,23.59
254474,8.23
24249,18.46
132839,12.75
103493,16.59
124380,60.88
214263,6.17
160333,8.11
248054,7.71
287953,18.4
189489,19.12
113998,7.45
292163,23.92
166251,69.81
82417,10.61
175672,31.36
273225,18.37
169051,5.12
163744,19.4
84248,12.86
253541,8.68
153758,12.05
198288,27.69
202233,9.61
205029,19.25
286460,12.42
73165,9.73
117032,22.83
32374,7.66
45182,10.71
162386,10.51
243616,31.06
53421,13.26
298582,4.31
129368,15.28
219029,11.14
70772,19.82
49464,9.66
14606,8.28
211440,31.34
1386,72.63
153113,13.85
26361,13.0
258467,10.63
292364,5.03
12170,5.06
97043,4.03
87860,10.29
2414,50.67
207126,18.22
22842,22.42
272433,11.69
224238,29.57
231936,7.71
124724,14.24
70603,39.49
157645,45.12
50687,130.58
211792,18.7
20257,52.94
209231,19.16
94133,23.9
248276,63.78
115190,17.82
213783,23.15
152116,24.74
93258,8.16
196064,41.98
93786,14.28
150640,8.19
237504,13.68
288062,26.54
138290,10.82
234852,15.54
220580,11.65
40293,10.52
149083,16.83
165854,26.25
125164,15.55
220322,11.93
69181,14.17
49159,11.71
231515,19.91
135251,23.23
12566,32.38
165048,4.1
73397,29.8
191205,12.69
113165,11.94
112559,29.09
138219,11.05
126156,9.09
298521,23.94
59057,19.34
227553,14.29
296739,9.46
281331,7.63
151876,11.78
293342,10.28
171824,14.38
206315,22.88
38938,12.45
280101,10.88
250076,10.87
183652,13.81
133735,9.52
145770,57.72
142465,41.55
173029,15.18
52354,13.89
71322,13.24
268473,14.2
123736,17.28
182785,11.48
192529,9.49
238611,3.5
144977,28.8
100775,12.36
276945,15.08
276018,19.49
220062,19.35
192599,17.29
34202,11.46
234981,59.41
184123,21.85
53871,11.83
193282,10.39
148849,30.3
188826,23.27
235192,22.33
249063,8.0
196901,7.1
72158,46.33
250324,20.01
205061,20.01
18716,49.5
215667,19.32
97223,23.31
294265,8.65
43228,14.97
71630,4.31
239599,7.3
297735,19.88
113989,17.24
154739,27.02
107456,37.01
195489,36.26
206269,51.07
28874,9.74
121804,62.36
79828,5.42
27961,9.38
242919,18.39
36184,9.8
295983,22.89
78999,7.0
122149,8.43
189782,14.23
160335,8.17
278179,5.61
199260,14.18
287027,11.72
266433,11.52
143698,30.41
66263,15.44
235805,24.94
253466,14.93
51220,25.21
61610,14.26
235041,11.34
231925,31.51
51794,10.46
68182,14.75
61640,15.82
62616,36.72
